681,صفی آباد ,13,KHZ,خوزستان
683,صیدون,13,KHZ,خوزستان
685,قلعه تل,13,KHZ,خوزستان
687,قلعه خواجه,13,KHZ,خوزستان
689,گوریه,13,KHZ,خوزستان
691,مشراگه,13,KHZ,خوزستان
693,مقاومت,13,KHZ,خوزستان
695,ملاثانی,13,KHZ,خوزستان
697,میانرود,13,KHZ,خوزستان
699,میداود,13,KHZ,خوزستان
901,مینوشهر,13,KHZ,خوزستان
902,ویس,13,KHZ,خوزستان
903,هفتگل,13,KHZ,خوزستان
3551,ابژدان,13,KHZ,خوزستان
3552,ازادی,13,KHZ,خوزستان
3553,ابوحمیظه,13,KHZ,خوزستان
3554,الهایی,13,KHZ,خوزستان
3555,بیدروبه,13,KHZ,خوزستان
3556,تشان,13,KHZ,خوزستان
3557,خنافره,13,KHZ,خوزستان
3558,سرداران,13,KHZ,خوزستان
3559,سیاه منصور,13,KHZ,خوزستان
3560,شمس اباد,13,KHZ,خوزستان
3561,شهر امام,13,KHZ,خوزستان
3562,فتح المبین,13,KHZ,خوزستان
3563,کوت سیدنعیم,13,KHZ,خوزستان
3564,کوت عبداله,13,KHZ,خوزستان
3565,گلگیر,13,KHZ,خوزستان
3566,منصوریه,13,KHZ,خوزستان
5858,الهائی,13,KHZ,خوزستان
8302,فیاضی,13,KHZ,خوزستان
4123,تنگ یک,13,KHZ,خوزستان
4353,نهرسلیم,13,KHZ,خوزستان
5510,نهرابطر,13,KHZ,خوزستان
5278,عین دو,13,KHZ,خوزستان
2561,ام الطمیر (سیدیوسف ),13,KHZ,خوزستان
9847,کوت عبدالله,13,KHZ,خوزستان
4717,قلعه چنعان,13,KHZ,خوزستان
4637,کریت برومی,13,KHZ,خوزستان
2800,غیزانیه بزرگ,13,KHZ,خوزستان
3282,چم کلگه,13,KHZ,خوزستان
8778,اسیاب,13,KHZ,خوزستان
9398,گروه پدافندهوایی بهبها,13,KHZ,خوزستان
5829,شاه غالب ده ابراهیم,13,KHZ,خوزستان
7470,کردستان بزرگ,13,KHZ,خوزستان
7716,میانکوه,13,KHZ,خوزستان
6152,رودزرد,13,KHZ,خوزستان
1286,نفت سفید,13,KHZ,خوزستان
8533,دره تونم نمی,13,KHZ,خوزستان
8327,چنارستان,13,KHZ,خوزستان
2150,پشت پیان,13,KHZ,خوزستان
3326,عبودی,13,KHZ,خوزستان
6395,درویشی,13,KHZ,خوزستان
4917,بوزی سیف,13,KHZ,خوزستان
4186,حفاری شرقی,13,KHZ,خوزستان
8858,بروایه یوسف,13,KHZ,خوزستان
4698,یزدنو,13,KHZ,خوزستان
9586,سیدعباس,13,KHZ,خوزستان
8392,شهرک نورمحمدی,13,KHZ,خوزستان
2449,گاومیش اباد,13,KHZ,خوزستان
4007,عرب حسن,13,KHZ,خوزستان
4046,شمس آباد (خوزستان),13,KHZ,خوزستان
9589,امام,13,KHZ,خوزستان
4164,چلون,13,KHZ,خوزستان
9205,مزرعه یک,13,KHZ,خوزستان
6248,خسرجی راضی حمد,13,KHZ,خوزستان
5995,علمه تیمورابوذرغفاری,13,KHZ,خوزستان
9408,شهرک بهرام,13,KHZ,خوزستان
5274,آزادی,13,KHZ,خوزستان
6890,شهرک انصار,13,KHZ,خوزستان
7581,خواجوی,13,KHZ,خوزستان
894,کلگه دره دو,13,KHZ,خوزستان
2509,تله زنگ پایین,13,KHZ,خوزستان
7373,چم گلک,13,KHZ,خوزستان
4412,روستای عنبر,13,KHZ,خوزستان
8284,دره بوری,13,KHZ,خوزستان
4184,کوشکک-خوزستان,13,KHZ,خوزستان
8080,آبژدان,13,KHZ,خوزستان
1901,ابهر,14,ZJN,زنجان
1903,خدابنده,14,ZJN,زنجان
1904,زنجان,14,ZJN,زنجان
1908,طارم,14,ZJN,زنجان
1909,ماهنشان,14,ZJN,زنجان
1906,ایجرود,14,ZJN,زنجان
1907,خرمدره,14,ZJN,زنجان
1910,سلطانیه,14,ZJN,زنجان
1912,ارمغانخانه,14,ZJN,زنجان
1913,آب بر,14,ZJN,زنجان
1914,چورزق,14,ZJN,زنجان
1915,حلب,14,ZJN,زنجان
1916,دندی,14,ZJN,زنجان
1917,زرین آباد,14,ZJN,زنجان
1918,زرین رود,14,ZJN,زنجان
1919,سجاس,14,ZJN,زنجان
1920,سهرورد,14,ZJN,زنجان
1921,صائین قلعه,14,ZJN,زنجان
1922,قیدار,14,ZJN,زنجان
1923,گرماب,14,ZJN,زنجان
1911,هیدج,14,ZJN,زنجان
3568,کرسف,14,ZJN,زنجان
3569,نوربهار,14,ZJN,زنجان
3570,نیک پی,14,ZJN,زنجان
2390,همایون,14,ZJN,زنجان
5381,بوغداکندی,14,ZJN,زنجان
6156,اژدهاتو,14,ZJN,زنجان
4602,اسفجین,14,ZJN,زنجان
2662,قبله بلاغی,14,ZJN,زنجان
5866,پری,14,ZJN,زنجان
6623,اندابادعلیا,14,ZJN,زنجان
9821,قره گل,14,ZJN,زنجان
2170,سونتو,14,ZJN,زنجان
9074,قلتوق,14,ZJN,زنجان
9296,گوزلدره,14,ZJN,زنجان
9981,سنبل اباد,14,ZJN,زنجان
9165,درسجین,14,ZJN,زنجان
442,دولت اباد-زنجان,14,ZJN,زنجان
8139,کینه ورس,14,ZJN,زنجان
9511,اقبلاغ سفلی,14,ZJN,زنجان
8716,محموداباد-زنجان,14,ZJN,زنجان
3193,باش قشلاق,14,ZJN,زنجان
4736,کهلا,14,ZJN,زنجان
7606,گیلوان,14,ZJN,زنجان
1642,دستجرده,14,ZJN,زنجان
2395,سعیداباد-زنجان,14,ZJN,زنجان
4253,درام,14,ZJN,زنجان
2001,دامغان,15,SMN,سمنان
2002,سمنان,15,SMN,سمنان
2003,شاهرود,15,SMN,سمنان
2004,گرمسار,15,SMN,سمنان
2005,مهدی شهر,15,SMN,سمنان
2006,آرادان,15,SMN,سمنان
2007,میامی,15,SMN,سمنان
2008,سرخه,15,SMN,سمنان
2009,امیریه,15,SMN,سمنان
2010,ایوانکی,15,SMN,سمنان
2011,بسطام,15,SMN,سمنان
2012,بیارجمند,15,SMN,سمنان
2013,درجزین,15,SMN,سمنان
2014,دیباج,15,SMN,سمنان
2015,شهمیرزاد,15,SMN,سمنان
2016,کلاته خیج,15,SMN,سمنان
2017,مجن,15,SMN,سمنان
3571,رودیان,15,SMN,سمنان
